Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
889,TV unit,Falasna Engineered Wood TV Entertainment Unit,"₹1,899","₹3,165","['Material: MDF','W x H x D: 81.3 cm x 12.7 cm x 20.3 cm (2 ft 8 in x 5 in x 7 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
890,TV unit,Woodlodge Dexterity GLOSSY FINISH INTERIOR DECOR ITEM E...,"₹1,098","₹1,500","['Material: MDF','W x H x D: 30 cm x 20 cm x 10 cm (11 in x 7 in x 3 in)','Ideal TV Size: 22 inch','Number of Drawers: 0', 'Number of Open Shelves: 6', 'Number of Closed Shelves: 0','Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
891,TV unit,Zuari by Forte Cyprus Engineered Wood TV Entertainment ...,"₹9,278","₹15,998","['Material: Particle Board','W x H x D: 1515 mm x 600 mm x 406 mm (4 ft 11 in x 1 ft 11 in x 1 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 2', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
892,TV unit,Extend Crafts Engineered Wood TV Entertainment Unit,₹499,₹899,"['Material: MDF','W x H x D: 20 cm x 8 cm x 20 cm (7 in x 3 in x 7 in)','Ideal TV Size: 22 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
893,TV unit,HEERA MOTI CORPORATION Engineered Wood TV Entertainment...,"₹4,248","₹7,000","['Material: Particle Board','W x H x D: 120 cm x 38 cm x 30 cm (3 ft 11 in x 1 ft 2 in x 11 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
894,TV unit,HEERA MOTI CORPORATION Engineered Wood TV Entertainment...,"₹6,799","₹15,000","['Material: Particle Board','W x H x D: 140 cm x 40 cm x 30 cm (4 ft 7 in x 1 ft 3 in x 11 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 2','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
895,TV unit,Home Centre Clary Engineered Wood TV Entertainment Unit,"₹7,999","₹15,998","['Material: Plywood','W x H x D: 40 cm x 47 cm x 160 cm (1 ft 3 in x 1 ft 6 in x 5 ft 2 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
896,TV unit,DeckUp Uniti Engineered Wood TV Entertainment Unit,"₹6,949","₹11,500","['Material: Particle Board','W x H x D: 180 mm x 53 mm x 40 mm (7 in x 2 in x 1 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 4','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
897,TV unit,HEERA MOTI CORPORATION Engineered Wood TV Entertainment...,"₹3,399","₹10,000","['Material: Particle Board','W x H x D: 120 cm x 22 cm x 30 cm (3 ft 11 in x 8 in x 11 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 2','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
898,TV unit,Falasna Engineered Wood TV Entertainment Unit,"₹1,899","₹3,165","['Material: MDF','W x H x D: 81.3 cm x 12.7 cm x 20.3 cm (2 ft 8 in x 5 in x 7 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
899,TV unit,BLUEWUD Primax Engineered Wood TV Entertainment Unit,"₹3,568","₹6,449","['Material: Particle Board','W x H x D: 30 cm x 97 cm x 157.5 cm (11 in x 3 ft 2 in x 5 ft 2 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 4','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
900,TV unit,Nilkamal Engineered Wood TV Entertainment Unit,"₹12,900","₹16,500","['Material: Particle Board','W x H x D: 145 cm x 48 cm x 40 cm (4 ft 9 in x 1 ft 6 in x 1 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 1', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
901,TV unit,Furnifry Wall Mounted 2 Tier TV Cabinet for Living Room...,"₹1,449","₹4,999","['Material: Particle Board','W x H x D: 20.32 cm x 11.43 cm x 11.43 cm (8 in x 4 in x 4 in)','Ideal TV Size: 42 inch','Number of Drawers: 2', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
902,TV unit,CuteKitchen Viraat XL 523 Engineered Wood TV Entertainm...,"₹8,358","₹19,600","['Material: Particle Board','W x H x D: 179 cm x 145 cm x 20 cm (5 ft 10 in x 4 ft 9 in x 7 in)','Ideal TV Size: 75 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
903,TV unit,Zuari by Forte Athens Engineered Wood TV Entertainment ...,"₹6,446","₹12,398","['Material: Particle Board','W x H x D: 1515 mm x 420 mm x 392 mm (4 ft 11 in x 1 ft 4 in x 1 ft 3 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
904,TV unit,Furnifry Wall Mounted TV Stand for Home/TV Cabinet for ...,"₹2,549","₹4,999","['Material: Particle Board','W x H x D: 30.48 cm x 67 cm x 120 cm (1 ft x 2 ft 2 in x 3 ft 11 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
905,TV unit,ANIKAA Engineered Wood TV Entertainment Unit,"₹1,899","₹4,999","['Material: Particle Board','W x H x D: 20 cm x 72 cm x 80.5 cm (7 in x 2 ft 4 in x 2 ft 7 in)','Ideal TV Size: 40 inch','Number of Drawers: 0', 'Number of Open Shelves: 7', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
906,TV unit,FURNISELAN TV Entertainment Unit Solid Wood Solid Wood ...,"₹10,798","₹17,999","['Material: Acacia (Kasia)','W x H x D: 145 cm x 46 cm x 35 cm (4 ft 9 in x 1 ft 6 in x 1 ft 1 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 2','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
907,TV unit,BLUEWUD Primax Engineered Wood TV Entertainment Unit,"₹2,974","₹6,449","['Material: Particle Board','W x H x D: 30 cm x 80 cm x 129 cm (11 in x 2 ft 7 in x 4 ft 2 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 3','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
908,TV unit,BM Wood Furniture Sheesham Wood Entertainment TV Unit W...,"₹11,104","₹21,339","['Material: Rosewood (Sheesham)','W x H x D: 115 cm x 45 cm x 40 cm (3 ft 9 in x 1 ft 5 in x 1 ft 3 in)','Ideal TV Size: 22 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 2','Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
909,TV unit,Shilpiwood Solid Wood TV Entertainment Unit,"₹17,999","₹28,999","['Material: Sheesham Wood','W x H x D: 89.154 cm x 49.784 cm x 44.958 cm (2 ft 11 in x 1 ft 7 in x 1 ft 5 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 1','Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
910,TV unit,janzofurnitures Engineered Wood TV Entertainment Unit,"₹30,999","₹98,500","['Material: Rosewood (Sheesham)','W x H x D: 196 cm x 58 cm x 43 cm (6 ft 5 in x 1 ft 10 in x 1 ft 4 in)','Ideal TV Size: 42 inch','Number of Drawers: 2', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
911,TV unit,Home Centre Engineered Wood TV Entertainment Unit,"₹8,999","₹13,845","['Material: Plywood','W x H x D: 45 cm x 40 cm x 180 cm (1 ft 5 in x 1 ft 3 in x 5 ft 10 in)','Ideal TV Size: 50 Inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
912,TV unit,Flipkart Perfect Homes Studio Wooden Wall Mounted Float...,"₹1,040","₹2,490","['Material: Particle Board','W x H x D: 76 cm x 10 cm x 24 cm (2 ft 5 in x 3 in x 9 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
913,TV unit,Das Bolivar Engineered Wood TV Entertainment Unit,"₹3,403","₹7,399","['Material: Particle Board','W x H x D: 132 cm x 118.4 cm x 25 cm (4 ft 3 in x 3 ft 10 in x 9 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
914,TV unit,ERAWUD Engineered Wood TV Entertainment Unit,"₹2,599","₹4,299","['Material: Particle Board','W x H x D: 25 cm x 70 cm x 125 cm (9 in x 2 ft 3 in x 4 ft 1 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 7', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
915,TV unit,Zuari by Forte Athens Engineered Wood TV Entertainment ...,"₹6,446","₹12,398","['Material: Particle Board','W x H x D: 1515 mm x 420 mm x 392 mm (4 ft 11 in x 1 ft 4 in x 1 ft 3 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
916,TV unit,brand era beautiful wooden wall set up box Engineered W...,₹799,"₹1,199","['Material: MDF','W x H x D: 20 cm x 8 cm x 8 cm (7 in x 3 in x 3 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
917,TV unit,ANIKAA Engineered Wood TV Entertainment Unit,"₹1,849","₹4,999","['Material: Particle Board','W x H x D: 23 cm x 15 cm x 130 cm (9 in x 5 in x 4 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 7', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
918,TV unit,Zuari Monaco Engineered Wood TV Entertainment Unit,"₹4,690","₹6,708","['Material: Particle Board','W x H x D: 590 mm x 465 mm x 390 mm (1 ft 11 in x 1 ft 6 in x 1 ft 3 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 2','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
919,TV unit,Crystal Furnitech Novah Engineered Wood TV Entertainmen...,"₹8,799","₹17,598","['Material: Particle Board','W x H x D: 150 cm x 120 cm x 40 cm (4 ft 11 in x 3 ft 11 in x 1 ft 3 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
920,TV unit,ERAWUD Engineered Wood TV Entertainment Unit,"₹1,499","₹2,499","['Material: Plywood','W x H x D: 65 cm x 10 cm x 22 cm (2 ft 1 in x 3 in x 8 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
921,TV unit,Das Bastian Engineered Wood TV Entertainment Unit,"₹4,047","₹9,999","['Material: Particle Board','W x H x D: 132 cm x 40 cm x 30 cm (4 ft 3 in x 1 ft 3 in x 11 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
922,TV unit,THE ATTIC Zephyr Mango Solid Wood TV Entertainment Unit,"₹11,399","₹20,299","['Material: Mango Wood','W x H x D: 162 cm x 40 cm x 34 cm (5 ft 3 in x 1 ft 3 in x 1 ft 1 in)','Ideal TV Size: 65 inch','Number of Drawers: 2', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 2','Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
923,TV unit,BLUEWUD Fenily Engineered Wood TV Entertainment Unit,"₹14,399","₹22,499","['Material: Particle Board','W x H x D: 211 cm x 175 cm x 39.5 cm (6 ft 11 in x 5 ft 8 in x 1 ft 3 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 15', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
924,TV unit,Usha Shriram Engineered Wood TV Entertainment Unit,"₹2,649","₹6,995","['Material: MDF','W x H x D: 92 cm x 26 cm x 10 cm (3 ft x 10 in x 3 in)','Ideal TV Size: 40 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
925,TV unit,REDWUD Viny Engineered Wood TV Entertainment Unit,"₹1,185","₹2,599","['Material: Particle Board','W x H x D: 97.5 cm x 10 cm x 23 cm (3 ft 2 in x 3 in x 9 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
926,TV unit,ANIKAA Tyler Floor Stnding TV Unit/ TV Cabinet Engineer...,"₹3,817","₹9,999","['Material: Particle Board','W x H x D: 130 cm x 36.5 cm x 30 cm (4 ft 3 in x 1 ft 2 in x 11 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
927,TV unit,BLUEWUD Rowlet Engineered Wood TV Entertainment Unit,"₹12,799","₹15,999","['Material: Particle Board','W x H x D: 181 cm x 148 cm x 43 cm (5 ft 11 in x 4 ft 10 in x 1 ft 4 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
928,TV unit,Flipkart Perfect Homes Studio Engineered Wood TV Entert...,"₹7,139","₹10,178","['Material: Particle Board','W x H x D: 120 cm x 60 cm x 39 cm (3 ft 11 in x 1 ft 11 in x 1 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 2','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
929,TV unit,Auspicious Home Venus Standard TV Unit Engineered Wood ...,"₹3,765","₹6,999","['Material: Particle Board','W x H x D: 90.17 cm x 13 cm x 30 cm (2 ft 11 in x 5 in x 11 in)','Ideal TV Size: 40 inch','Number of Drawers: 0', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
930,TV unit,REDWUD Engineered Wood TV Entertainment Unit,"₹1,167","₹2,899","['Material: Particle Board','W x H x D: 65 cm x 12 cm x 23 cm (2 ft 1 in x 4 in x 9 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
931,TV unit,BLUEWUD Rowlet Mini Engineered Wood TV Entertainment Un...,"₹7,439","₹14,999","['Material: Particle Board','W x H x D: 34.5 cm x 126 cm x 145.2 cm (1 ft 1 in x 4 ft 1 in x 4 ft 9 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 2','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
932,TV unit,ANIKAA Engineered Wood TV Entertainment Unit,"₹1,314","₹2,599","['Material: Particle Board','W x H x D: 23 cm x 10 cm x 97.5 cm (9 in x 3 in x 3 ft 2 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
933,TV unit,PIYUSH HANDICRAFT Victoria Solid Wood TV Entertainment ...,"₹59,398","₹75,999","['Material: Rosewood (Sheesham)','W x H x D: 144.78 cm x 49.53 cm x 39.62 cm (4 ft 9 in x 1 ft 7 in x 1 ft 3 in)','Ideal TV Size: 48 inch','Number of Drawers: 2', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 2','Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
