Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
80,TV unit,BLUEWUD Primax Grande Engineered Wood TV Entertainment ...,4635,7173,"['Material: Particle Board', 'W x H x D: 156 cm x 115 cm x 30 cm (5 ft 1 in x 3 ft 9 in x 11 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
82,TV unit,Das Konrad Engineered Wood TV Entertainment Unit,3230,8026,"['Material: Particle Board', 'W x H x D: 132 cm x 100 cm x 25 cm (4 ft 3 in x 3 ft 3 in x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 6, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
83,TV unit,Nilkamal Beaumont Engineered Wood TV Entertainment Unit,6738,10837,"['Material: Particle Board', 'W x H x D: 124 cm x 121 cm x 40 cm (4 ft x 3 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 7, Number of Closed Shelves: 2', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
84,TV unit,Flipkart Perfect Homes Studio Wooden TV Entertainment U...,2076,5016,"['Material: Particle Board', 'W x H x D: 81 cm x 74 cm x 13 cm (2 ft 7 in x 2 ft 5 in x 5 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
85,TV unit,Allie Wood Sheesham Wood Solid Wood TV Entertainment Un...,9381,26087,"['Material: Sheesham Wood', 'W x H x D: 39.62 cm x 49.53 cm x 144.78 cm (1 ft 3 in x 1 ft 7 in x 4 ft 9 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
86,TV unit,ERAWUD Engineered Wood TV Entertainment Unit,1805,3009,"['Material: Plywood', 'W x H x D: 80 cm x 60 cm x 20 cm (2 ft 7 in x 1 ft 11 in x 7 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
87,TV unit,Zuari by Forte Cyprus Engineered Wood TV Entertainment ...,9310,16052,"['Material: Particle Board', 'W x H x D: 1515 mm x 600 mm x 406 mm (4 ft 11 in x 1 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 2, Number of Open Shelves: 1, Number of Closed Shelves: 1', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
88,TV unit,Home Full Engineered Wood TV Entertainment Unit,6764,17058,"['Material: Particle Board', 'W x H x D: 150 cm x 171 cm x 35 cm (4 ft 11 in x 5 ft 7 in x 1 ft 1 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
89,TV unit,CuteKitchen CK ET 66 Lakshman TV unit Engineered Wood T...,4931,11439,"['Material: Particle Board', 'W x H x D: 158 cm x 129 cm x 30 cm (5 ft 2 in x 4 ft 2 in x 11 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
90,TV unit,icrush Beautiful Wooden wall set top box stand (brown) ...,802,2006,"['Material: MDF', 'W x H x D: 60 cm x 13 cm x 20 cm (1 ft 11 in x 5 in x 7 in)', 'Ideal TV Size: 26 inch', 'Number of Drawers: 0, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
92,TV unit,Flipkart Perfect Homes Paradiso Engineered Wood TV Ente...,13034,21070,"['Material: Particle Board', 'W x H x D: 180 cm x 172.5 cm x 40 cm (5 ft 10 in x 5 ft 7 in x 1 ft 3 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 3, Number of Open Shelves: 8, Number of Closed Shelves: 4', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
95,TV unit,Home Centre Clary Engineered Wood TV Entertainment Unit,8026,16052,"['Material: Plywood', 'W x H x D: 40 cm x 47 cm x 160 cm (1 ft 3 in x 1 ft 6 in x 5 ft 2 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
96,TV unit,VANIYA CRAFTS Engineered Wood TV Entertainment Unit,1825,5016,"['Material: MDF', 'W x H x D: 81.28 cm x 60.96 cm x 12.7 cm (2 ft 7 in x 2 ft x 5 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
97,TV unit,VANIYA CRAFTS Wall Set Top Box Shelf Stand/TV Cabinet/T...,2608,7023,"['Material: MDF', 'W x H x D: 120 cm x 62 cm x 20.32 cm (3 ft 11 in x 2 ft x 8 in)', 'Ideal TV Size: 48 inch', 'Number of Drawers: 0, Number of Open Shelves: 8, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
98,TV unit,ANIKAA Engineered Wood TV Entertainment Unit,3876,11036,"['Material: Particle Board', 'W x H x D: 130 cm x 112 cm x 25 cm (4 ft 3 in x 3 ft 8 in x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
100,TV unit,Home Full Engineered Wood TV Entertainment Unit,5409,9031,"['Material: Particle Board', 'W x H x D: 135 cm x 50 cm x 35 cm (4 ft 5 in x 1 ft 7 in x 1 ft 1 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 2', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
101,TV unit,PEDPIX PURE Wood TV Entertainment Unit|Set Top Box Stan...,2006,3009,"['Material: Mahogony', 'W x H x D: 46 cm x 70 cm x 64 cm (1 ft 6 in x 2 ft 3 in x 2 ft 1 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
102,TV unit,CuteKitchen CK ET 146 TV Unit Engineered Wood TV Entert...,3751,8529,"['Material: Particle Board', 'W x H x D: 145 cm x 120 cm x 30 cm (4 ft 9 in x 3 ft 11 in x 11 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 6, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
103,TV unit,Zuari by Forte Athens Engineered Wood TV Entertainment ...,6468,12440,"['Material: Particle Board', 'W x H x D: 1515 mm x 420 mm x 392 mm (4 ft 11 in x 1 ft 4 in x 1 ft 3 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 1', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
104,TV unit,Flipkart Perfect Homes Engineered Wood TV Entertainment...,12408,22978,"['Material: Particle Board', 'W x H x D: 140 cm x 180 cm x 40 cm (4 ft 7 in x 5 ft 10 in x 1 ft 3 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 3', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
105,TV unit,ESTANTERIA Stander Engineered Wood TV Entertainment Uni...,3310,6019,"['Material: Particle Board', 'W x H x D: 96.5 cm x 45 cm x 30 cm (3 ft 1 in x 1 ft 5 in x 11 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
106,TV unit,Flipkart Perfect Homes CK ET66 Perfect Homes Engineered...,5279,11439,"['Material: Mahogony', 'W x H x D: 158 cm x 129 cm x 30 cm (5 ft 2 in x 4 ft 2 in x 11 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
108,TV unit,plantzy Wooden TV Entertainment Unit with 2 Wall Shelf/...,1959,2107,"['Material: Particle Board', 'W x H x D: 81.28 cm x 60.96 cm x 20.32 cm (2 ft 7 in x 2 ft x 8 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 10', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
110,TV unit,Flipkart Perfect Homes Sheesham Wood Solid Wood TV Ente...,3531,7023,"['Material: Acacia (Kasia)', 'W x H x D: 83.82 cm x 15.24 cm x 25.4 cm (2 ft 9 in x 6 in x 10 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 2, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
111,TV unit,Home Centre Engineered Wood TV Entertainment Unit,9030,13892,"['Material: Plywood', 'W x H x D: 45 cm x 40 cm x 180 cm (1 ft 5 in x 1 ft 3 in x 5 ft 10 in)', 'Ideal TV Size: 50 Inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
112,TV unit,ERAWUD Engineered Wood TV Entertainment Unit,4213,5317,"['Material: Plywood', 'W x H x D: 132 cm x 93 cm x 25 cm (4 ft 3 in x 3 ft x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
113,TV unit,CuteKitchen CKT34 Engineered Wood TV Entertainment Unit,8243,19867,"['Material: Particle Board', 'W x H x D: 160 cm x 150 cm x 40 cm (5 ft 2 in x 4 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 11, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
114,TV unit,Home Full Prince Engineered Wood TV Entertainment Unit,4907,11438,"['Material: Particle Board', 'W x H x D: 150 cm x 52 cm x 40 cm (4 ft 11 in x 1 ft 8 in x 1 ft 3 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 2, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
116,TV unit,CuteKitchen CKET11KF Entertainment Unit Engineered Wood...,12381,21272,"['Material: Particle Board', 'W x H x D: 189 cm x 149 cm x 27 cm (6 ft 2 in x 4 ft 10 in x 10 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 6, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
117,TV unit,Barewether Engineered Wood TV Entertainment Unit,7716,10535,"['Material: Particle Board', 'W x H x D: 119.88 cm x 63.5 cm x 40 cm (3 ft 11 in x 2 ft 1 in x 1 ft 3 in)', 'Ideal TV Size: 47 inch', 'Number of Drawers: 4, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
118,TV unit,Flipkart Perfect Homes Zouk Engineered Wood TV Entertai...,5007,7023,"['Material: Particle Board', 'W x H x D: 120 cm x 49 cm x 39.6 cm (3 ft 11 in x 1 ft 7 in x 1 ft 3 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 2, Number of Open Shelves: 2, Number of Closed Shelves: 2', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
119,TV unit,Crystal Furnitech Novah Engineered Wood TV Entertainmen...,8829,17658,"['Material: Particle Board', 'W x H x D: 150 cm x 120 cm x 40 cm (4 ft 11 in x 3 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 5, Number of Closed Shelves: 1', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
120,TV unit,Flipkart Perfect Homes Studio Wooden TV Entertainment U...,2001,5016,"['Material: Particle Board', 'W x H x D: 81 cm x 61 cm x 13 cm (2 ft 7 in x 2 ft x 5 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
121,TV unit,NEUDOT Sitar Engineered Wood TV Entertainment Unit,8788,21071,"['Material: Particle Board', 'W x H x D: 165 cm x 60 cm x 40 cm (5 ft 4 in x 1 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 2, Number of Open Shelves: 3, Number of Closed Shelves: 2', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
122,TV unit,CuteKitchen Engineered Wood TV Entertainment Unit,3919,7626,"['Material: Particle Board', 'W x H x D: 120 cm x 90 cm x 20 cm (3 ft 11 in x 2 ft 11 in x 7 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
123,TV unit,BLUEWUD Estoye Engineered Wood TV Entertainment Unit,2612,4013,"['Material: Particle Board', 'W x H x D: 29.8 cm x 11 cm x 90.5 cm (11 in x 4 in x 2 ft 11 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
124,TV unit,CARLTON LONDON Engineered Wood TV Entertainment Unit,8218,13043,"['Material: Particle Board', 'W x H x D: 149.86 cm x 150.87 cm x 39.87 cm (4 ft 11 in x 4 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 2, Number of Open Shelves: 7, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
125,TV unit,Flipkart Perfect Homes Studio Engineered Wood TV Entert...,2436,8026,"['Material: Particle Board', 'W x H x D: 30 cm x 67 cm x 120 cm (11 in x 2 ft 2 in x 3 ft 11 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 8, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
128,TV unit,BLUEWUD Tital Wall Set Top Box Engineered Wood TV Enter...,634,1153,"['Material: Particle Board', 'W x H x D: 20 cm x 15 cm x 35 cm (7 in x 5 in x 1 ft 1 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
129,TV unit,CuteKitchen Engineered Wood TV Entertainment Unit,4922,10235,"['Material: Particle Board', 'W x H x D: 158 cm x 129 cm x 30 cm (5 ft 2 in x 4 ft 2 in x 11 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
130,TV unit,ANIKAA Tyson Engineered Wood TV Entertainment Unit,4984,10033,"['Material: Particle Board', 'W x H x D: 157 cm x 122 cm x 25 cm (5 ft 1 in x 4 ft x 9 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 5, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
132,TV unit,Furnifry Wall Mounted TV Stand for Home/TV Cabinet for ...,2106,5016,"['Material: Particle Board', 'W x H x D: 81.28 cm x 60.96 cm x 12.7 cm (2 ft 7 in x 2 ft x 5 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
133,TV unit,Das Zeenat Engineered Wood TV Entertainment Unit,1753,5016,"['Material: Particle Board', 'W x H x D: 135 cm x 12 cm x 22 cm (4 ft 5 in x 4 in x 8 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 3', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
134,TV unit,VANIYA CRAFTS Wall Mounted TV Unit / TV Stand for Wall ...,912,1905,"['Material: MDF', 'W x H x D: 51 cm x 51 cm x 20 cm (1 ft 8 in x 1 ft 8 in x 7 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
135,TV unit,Zuari by Forte Cyprus Engineered Wood TV Entertainment ...,9310,16052,"['Material: Particle Board', 'W x H x D: 1515 mm x 600 mm x 406 mm (4 ft 11 in x 1 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 2, Number of Open Shelves: 1, Number of Closed Shelves: 1', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
136,TV unit,Furnifry Wooden TV Entertainment Unit/Wall Set Top Box ...,2984,7524,"['Material: Particle Board', 'W x H x D: 30 cm x 67 cm x 120 cm (11 in x 2 ft 2 in x 3 ft 11 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 8, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
