Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
333,Shoerack,PRAPTI SHOE RACK Engineered Wood Shoe Rack,387,825,"['Material Subtype: PP', 'Width x Height: 61 cm x 90 cm (2 ft x 2 ft 11 in)', 'Type: Shoe Rack', 'Capacity: 20', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
334,Shoerack,"EEMWAY Metal, Plastic Collapsible Shoe Stand",35,123,"['Material Subtype: Carbon Steel', 'Width x Height: 66 cm x 66 cm (2 ft 1 in x 2 ft 1 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 10', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
336,Shoerack,Sasimo 1-Door 9 - Shelf Metal Metal Collapsible Shoe St...,112,412,"['Material Subtype: PC', 'Width x Height: 90 cm x 109 cm (2 ft 11 in x 3 ft 6 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 20', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
337,Shoerack,Bhimada Metal Shoe Stand,43,74,"['Material Subtype: Cast Iron', 'Width x Height: 58 cm x 72 cm (1 ft 10 in x 2 ft 4 in)', 'Type: Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
338,Shoerack,Flipkart Perfect Homes Studio COLLAPSIBLE SHOE STAND Me...,56,379,"['Material Subtype: Carbon Steel', 'Width x Height: 58 cm x 109 cm (1 ft 10 in x 3 ft 6 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
339,Shoerack,SPECIALITY PANELS Vancouver Blue and Cool Grey finish o...,297,412,"['Material Subtype: Particle Board', 'Width x Height: 60 cm x 75 cm (1 ft 11 in x 2 ft 5 in)', 'Type: Shoe Rack', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
340,Shoerack,Anpro Plastic Collapsible Shoe Stand,31,74,"['Material Subtype: Particle Board', 'Width x Height: 67 cm x 64 cm (2 ft 2 in x 2 ft 1 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 16', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
341,Shoerack,unlock Shoe Racks for Home & Office Plastic Shoe Stand,44,66,"['Material Subtype: Stainless Steel', 'Width x Height: 60 cm x 40 cm (1 ft 11 in x 1 ft 3 in)', 'Type: Shoe Stand', 'Capacity: 9', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
342,Shoerack,FLIPZON Multipurpose Foldable Shoe Rack Cabinet Organis...,31,82,"['Material Subtype: Particle Board', 'Width x Height: 56 cm x 57 cm (1 ft 10 in x 1 ft 10 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
344,Shoerack,Coroid 6-Layer_For Home And Kids Shoe Stand Letest Meta...,73,165,"['Material Subtype: Carbon Steel', 'Width x Height: 58 cm x 109 cm (1 ft 10 in x 3 ft 6 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 28', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
345,Shoerack,CMerchants Classic-4-tier-shoe-rack-black Metal Collaps...,23,82,"['Material Subtype: Carbon Steel', 'Width x Height: 30 cm x 64 cm (11 in x 2 ft 1 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 16', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
346,Shoerack,Delite Kom 24 Inches wide Infinity Five Door Powder Coa...,594,928,"['Material Subtype: Acrylic', 'Width x Height: 61 cm x 170 cm (2 ft x 5 ft 6 in)', 'Type: Shoe Rack', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
347,Shoerack,Sleepyhead Footsie Combo Engineered Wood Shoe Rack,817,1155,"['Material Subtype: Acrylic', 'Width x Height: 145 cm x 90 cm (4 ft 9 in x 2 ft 11 in)', 'Type: Shoe Rack', 'Capacity: 25', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
348,Shoerack,keekos Plastic Shoe Rack,148,322,"['Material Subtype: Acrylic', 'Width x Height: 85 cm x 45 cm (2 ft 9 in x 1 ft 5 in)', 'Type: Shoe Rack', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
349,Shoerack,@Home by nilkamal Engineered Wood Shoe Rack,1312,1807,"['Material Subtype: Particle Board', 'Width x Height: 76 cm x 172 cm (2 ft 5 in x 5 ft 7 in)', 'Type: Shoe Rack', 'Capacity: 36', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
350,Shoerack,"KOnline Multiuse Storage Rack for footwear, Toys, cloth...",53,103,"['Material Subtype: PP', 'Width x Height: 58 cm x 72 cm (1 ft 10 in x 2 ft 4 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
353,Shoerack,RMA HANDICRAFTS RMA256 Plastic Collapsible Shoe Stand,23,49,"['Material Subtype: PP', 'Width x Height: 28 cm x 72 cm (11 in x 2 ft 4 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 16', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
356,Shoerack,"KROOH Shoe Rack For Home And Kids Letest Plastic, Metal...",73,330,"['Material Subtype: Stainless Steel', 'Width x Height: 58 cm x 26 cm (1 ft 10 in x 10 in)', 'Type: Shoe Stand', 'Capacity: 21', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
357,Shoerack,URBAN CHOICE Metal Shoe Stand,46,165,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 81 cm (1 ft 11 in x 2 ft 7 in)', 'Type: Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
358,Shoerack,Coroid 9-Layer_For Home And Kids Shoe Stand Letest Meta...,80,247,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 168 cm (1 ft 11 in x 5 ft 6 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 27', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
360,Shoerack,POOWEREST 6 shelve long shoe rack ab-22 Plastic Collaps...,52,107,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 110 cm (1 ft 11 in x 3 ft 7 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
361,Shoerack,Wood You Engineered Wood Shoe Rack,780,1394,"['Material Subtype: Particle Board', 'Width x Height: 121 cm x 55.8 cm (3 ft 11 in x 1 ft 9 in)', 'Type: Shoe Rack', 'Capacity: 12', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
362,Shoerack,Flipkart Perfect Homes Studio Single Door Plastic Colla...,79,247,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 150 cm (1 ft 11 in x 4 ft 11 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 8', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
363,Shoerack,Nilkamal Alpine Engineered Wood Shoe Rack,468,660,"['Material Subtype: Particle Board', 'Width x Height: 60 cm x 91 cm (1 ft 11 in x 2 ft 11 in)', 'Type: Shoe Rack', 'Capacity: 8', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
364,Shoerack,keekos Plastic Shoe Rack,148,322,"['Material Subtype: Acrylic', 'Width x Height: 85 cm x 45 cm (2 ft 9 in x 1 ft 5 in)', 'Type: Shoe Rack', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
365,Shoerack,CMerchants 6-RACK STAND-COLLAPSIBLE -7 Metal Shoe Stand,52,165,"['Material Subtype: Carbon Steel', 'Width x Height: 52 cm x 102 cm (1 ft 8 in x 3 ft 4 in)', 'Type: Shoe Stand', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
366,Shoerack,arovemic Stylish Shoe Stand DIY Plastic Shoe Portable S...,43,124,"['Material Subtype: Carbon Steel', 'Width x Height: 58 cm x 72 cm (1 ft 10 in x 2 ft 4 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
367,Shoerack,SPECIALITY PANELS Vancouver Blue and Cool Grey finish o...,297,412,"['Material Subtype: Particle Board', 'Width x Height: 60 cm x 75 cm (1 ft 11 in x 2 ft 5 in)', 'Type: Shoe Rack', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
368,Shoerack,Raunak 4 Tier with Non Woven Fabric Cover Metal Shoe St...,49,124,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 75 cm (1 ft 11 in x 2 ft 5 in)', 'Type: Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
369,Shoerack,Flipkart Perfect Homes Studio 5 Layer Metal Shoe RACK M...,56,99,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 100 cm (1 ft 11 in x 3 ft 3 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
370,Shoerack,"Gymfy Plastic, Metal Collapsible Shoe Stand",74,330,"['Material Subtype: Stainless Steel', 'Width x Height: 60 cm x 108 cm (1 ft 11 in x 3 ft 6 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
371,Shoerack,Sleepyhead Footsie Horizontal Engineered Wood Shoe Rack,520,742,"['Material Subtype: Acrylic', 'Width x Height: 100 cm x 53 cm (3 ft 3 in x 1 ft 8 in)', 'Type: Shoe Rack', 'Capacity: 15', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
372,Shoerack,TNT The Next Trend Delta Premium 6 shelf Plastic And St...,59,124,"['Material Subtype: Acrylic', 'Width x Height: 84 cm x 86 cm (2 ft 9 in x 2 ft 9 in)', 'Type: Shoe Stand', 'Capacity: 24', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
373,Shoerack,PYXBE 1-Door 9-Shelf Fabric Collapsible Shoe Stand shoe...,82,412,"['Material Subtype: Carbon Steel', 'Width x Height: 580 cm x 1600 cm (19 ft x 52 ft 5 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 24', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
374,Shoerack,G N Steel 26 Inches Wide 2 Door Powder Coated Wall Moun...,313,660,"['Material Subtype: Stainless Steel', 'Width x Height: 66.04 cm x 71.12 cm (2 ft 2 in x 2 ft 4 in)', 'Type: Shoe Rack', 'Capacity: 6', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
375,Shoerack,Nilkamal Churchill Engineered Wood Shoe Rack,438,701,"['Material Subtype: Particle Board', 'Width x Height: 79 cm x 51 cm (2 ft 7 in x 1 ft 8 in)', 'Type: Shoe Rack', 'Capacity: 12', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
376,Shoerack,"Ozoy Metal, Plastic Collapsible Shoe Stand",74,297,"['Material Subtype: Carbon Steel', 'Width x Height: 58 cm x 92 cm (1 ft 10 in x 3 ft)', 'Type: Collapsible Shoe Stand', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
377,Shoerack,ShopEXP Plastic Collapsible Shoe Stand,25,67,"['Material Subtype: Acrylic', 'Width x Height: 60 cm x 64 cm (1 ft 11 in x 2 ft 1 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
378,Shoerack,Hometown Svelte Metal Shoe Rack,683,1979,"['Material Subtype: Acrylic', 'Width x Height: 51 cm x 170 cm (1 ft 8 in x 5 ft 6 in)', 'Type: Shoe Rack', 'Capacity: 10', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
380,Shoerack,PYXBE 1-Door 6-Shelf Fabric Metal Collapsible Shoe Stan...,73,412,"['Material Subtype: Stainless Steel', 'Width x Height: 60 cm x 105 cm (1 ft 11 in x 3 ft 5 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
381,Shoerack,"Shree Khodiyar Enterprise Metal, Plastic Shoe Rack",21,74,"['Material Subtype: Acrylic', 'Width x Height: 47 cm x 54 cm (1 ft 6 in x 1 ft 9 in)', 'Type: Shoe Rack', 'Capacity: 6', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
384,Shoerack,TADesign Quad-Pace Engineered Wood Shoe Rack,598,949,"['Material Subtype: Particle Board', 'Width x Height: 80 cm x 100 cm (2 ft 7 in x 3 ft 3 in)', 'Type: Shoe Rack', 'Capacity: 20', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
385,Shoerack,SIMSAN Multipurpose Adjustable 4 Shelves Plastic Collap...,44,124,"['Material Subtype: PP', 'Width x Height: 56 cm x 72 cm (1 ft 10 in x 2 ft 4 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
386,Shoerack,mr extension Shoe Stand Racks with dustproof Cover Red ...,54,140,"['Material Subtype: PP', 'Width x Height: 56 cm x 96 cm (1 ft 10 in x 3 ft 1 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
388,Shoerack,"Sasimo 1 Door 6 Shelf Fabric PP Metal, Plastic Collapsi...",83,272,"['Material Subtype: PP', 'Width x Height: 58 cm x 109 cm (1 ft 10 in x 3 ft 6 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
389,Shoerack,BLUEWUD Laraley Engineered Wood Shoe Rack,216,297,"['Material Subtype: Particle Board', 'Width x Height: 30 cm x 38.5 cm (11 in x 1 ft 3 in)', 'Type: Shoe Rack', 'Capacity: 7', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
390,Shoerack,INSTADEALS MULTIUSE INDOOR OUTDOOR Plastic Collapsible ...,33,41,"['Material Subtype: PP', 'Width x Height: 60 cm x 64 cm (1 ft 11 in x 2 ft 1 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
392,Shoerack,Trendy Delta Premium 6 shelf Plastic And Steel Shoe Rac...,62,124,"['Material Subtype: Acrylic', 'Width x Height: 84 cm x 86 cm (2 ft 9 in x 2 ft 9 in)', 'Type: Shoe Stand', 'Capacity: 24', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
393,Shoerack,keekos 1-Door 6-Shelf Fabric Collapsible Shoe Stand sho...,82,165,"['Material Subtype: PP', 'Width x Height: 58 cm x 108 cm (1 ft 10 in x 3 ft 6 in)', 'Type: Shoe Rack', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
394,Shoerack,POWEREST Best Quality Multi-Storage Rack Shelf Plastic ...,57,140,"['Material Subtype: Acrylic', 'Width x Height: 58 cm x 109 cm (1 ft 10 in x 3 ft 6 in)', 'Type: Shoe Rack', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
395,Shoerack,DeckUp Turrano 3-Door Engineered Wood Shoe Rack,540,990,"['Material Subtype: Particle Board', 'Width x Height: 120 cm x 48 cm (3 ft 11 in x 1 ft 6 in)', 'Type: Shoe Rack', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
396,Shoerack,Flipkart Perfect Homes Studio Over Door Hanging in 16 P...,30,82,"['Material Subtype: Acrylic', 'Width x Height: 60 cm x 105 cm (1 ft 11 in x 3 ft 5 in)', 'Type: Shoe Stand', 'Capacity: 8', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
397,Shoerack,Ketsaal 6 Layer Multi Utility Collapsible Shoe Rack Wit...,52,139,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 108 cm (1 ft 11 in x 3 ft 6 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
398,Shoerack,KOnlineShop Plastic Shoe Stand,43,165,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 81 cm (1 ft 11 in x 2 ft 7 in)', 'Type: Shoe Stand', 'Capacity: 12', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
400,Shoerack,"TARKAN 3 Shelf Multipurpose Bamboo Shoe Rack, Storage O...",66,247,"['Material Subtype: Bamboo', 'Width x Height: 25 cm x 52 cm (9 in x 1 ft 8 in)', 'Type: Shoe Rack', 'Capacity: 9', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
401,Shoerack,SPECIALITY PANELS Real Texture Dark Wenge Finish Multip...,289,412,"['Material Subtype: Particle Board', 'Width x Height: 60 cm x 75 cm (1 ft 11 in x 2 ft 5 in)', 'Type: Shoe Rack', 'Capacity: 15', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
404,Shoerack,SPIRITED Metal Shoe Rack,46,74,"['Material Subtype: Carbon Steel', 'Width x Height: 55.88 cm x 35.56 cm (1 ft 10 in x 1 ft 2 in)', 'Type: Shoe Rack', 'Capacity: 6', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
405,Shoerack,Philoshop collapsible rack and shelves & portable shoe ...,46,165,"['Material Subtype: PP', 'Width x Height: 60 cm x 81 cm (1 ft 11 in x 2 ft 7 in)', 'Type: Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
